reclamacao
"Realizei uma transferência através do pix pela plataforma mercado pago, o dinheiro imediatamente foi descontado da minha conta, porém,  não caiu na conta a qual foi realizada a transferência, aparece que está em análise  e transferência processando! Peço que seja feita ou a devolução do dinheiro pra minha conta ou o envio do dinheiro para a conta que foi feito a transferência pq a pessoa quer receber 2 vezes senfo que já foi descontado do meu dinheiro.   Compartilhe essa reclamação:"
"Fiz um link de pagamento para meu cliente no valor de 6.000,00 sob numero16224491945.Pois bem.O cliente decidiu cancelar e pediu para que nos cancelassemos.AGORA VEM O PÉSSIMO ERRO DO MERCADOPAGO/LIVRE.Quando fui fazer a devolucao( NO MESMO MOMENTO)Pra minha surpresa ja tinha debitado 900,00( provavelmente 15% que descontam do emprestimo que fizemos) e mais 299 da venda.O problema é que O CLIENTE QUER CAANCELAR A COMPRA.Preciso fazer a devolucao IMEDIATA PRO CLIENTE.O cliente nao quer saber se descontou da minha conta ou nao.1 ESTORNO DOS 900,00 e tambem dos 299,00 PARA QUE POSSA CANCELAR A VENDA E DEVOLVER AO CLIENTE2 ATENDIMENTO PESSIMONO MESMO MOMENTO TENTAMOS ATENDIMENTO VIA WHATSAPPTENTAMOS ATENDIMENTO TELEFONICOUM JOGA PROO OUTRO COMO SEMPRE.Mercadopago é referencia em atendimento porcariazSó quero que corrija o erroExtorne os 900 e 299E cancele a venda de 6000.00Simples.Nao quero saber de porcaria de TRAVA DE SEGURANCA NENHUMA.E NAO FORAM SO AS CONVERSAS ANEXADAS NAO.TEVE MAIS VARIAS LIGACOES.   Compartilhe essa reclamação:"
"Recebi o reembolso de uma compra no mercado livre pelo Mercado Pago. O dinheiro ficou na minha conta e fui tentar transferir para a minha conta do banco, porém deu erro. Fiz a tentativa inúmeras vezes, com as chaves pix, com os dados bancários, porém todas davam erro. Solicitei ajuda e fui direcionada a um chat com uma atendente, que me fez esperar meia hora enquanto parecia tentar resolver o problema. Ao final, me disse que era uma questão de segurança, e que era melhor eu transferir o dinheiro para OUTRA CONTA bancária, sendo que eu só tenho essa conta bancária. Quando eu disse que só tinha essa, ela disse que eu poderia transferir para a minha mesmo mas que deveria tentar somente após 24h, pois estavam enfrentando ""instabilidades"". O que é isso? Além de não conseguir transferir o meu dinheiro ainda me fizeram esperar meia hora para nada. Vamos ver se amanhã consigo... Absurdo    Compartilhe essa reclamação:"
No dia 05/08/2021 as 08:56 fiz uma transferência via pix no valor de 100 reais da minha conta mercado pago para minha conta PicPay. O valor foi debitado do mercado pago mas nunca foi para conta de destino. Liguei várias vezes no atendimento mercado pago e não obtive resposta nem meu dinheiro de volta. O último protocolo é o de número 121907500. Essa transferência era pra realizar pagamento em um posto de combustível. Passei por constrangimento pois já tinha abastecido e não tinha o dinheiro pra pagar.    Compartilhe essa reclamação:
"Boa noite, efetuei uma compra no dia 28 de julho de material avaliador de mídia,  onde nao recebi o material completo. Quando eu clico não abre 3 drives e um link de renda extra. Eu falei com a vendedora via whatsapp e ela disse que não pode fazer nada, porque ela me enviou o material. Sendo que o material simplesmente NÃO ABRE !! Paguei 50 REAIS, então eu pedi reembolso no mercado pago que foi onde eu comprei e eles disseram que o vendedor teria até dia 4 de agosto pra responder. Nem respondeu , e recebi email do mercado pago dizendo que o estorno poderia ocorrer em 2 dias. E logo em seguida recebi um e-mail dizendo que repassaram o dinheiro pra vendedora e não vão me reembolsar. Ou seja , vou ficar no prejuízo???? Porque a vendedora não ""pode fazer nada "" pra eu ter o material completo, e o mercado pago diz que tenho que ficar no prejuízo!! Um absurdo !! Quero o meu dinheiro de volta porque PAGUEI 50 reais sem poder PRA NADA !!!!   Compartilhe essa reclamação:"
"Comprei através da empresa ""Bakcenteer"" sutiãs importados de valor de R$49,90. Ao fazer o pagamento, no dia 4 de junho de 2021, cancelaram a compra e não fizeram o estorno à minha conta. Entrei em contato com a loja e falaram para não me preocupar que o mercado pago estornaria  para mim o valor,porem ate agora nao foi feito o estorno.Tentei entrar em contato com o mercado  pago porem precisa de codigo para ser atendido.Nao cobsegui atendimento.    Compartilhe essa reclamação:"
"Fiz uma compra ,ainda não recebi a mercadoria ,e não consigo falar mais na loja não respondem o email   Compartilhe essa reclamação:"
paguei via cartão em 17/07/2021 um par de sandálias da empresa Maria Alice Vieira Dias e não recebi até esta data ( 05/08//2021)   Compartilhe essa reclamação:
"Então minha reclamação é que eu fiz um pix no valor de 634 pra o meu dentista mais o dinheiro não foi pra conta dele e nem voltou ora minha está como (em análise) porém o dinheiro saiu da minha conta nem foi pra ele e nem voltou ,como vcs podem resolver isso pra mim eu não sei onde o dinheiro foi parar mais o meu App mostrou que o pix tá em análise socorro alguém me ajuda !    Compartilhe essa reclamação:"
"Eu já começo a reclamação exausta, mas vamos lá. Meu crédito não aparecia liberado no Mercado Pago, liguei no 0800 do Auxílio Uniforme, a atendente verificou minhas informações, meu cadastro e estava tudo certo. Recomendou que eu abrisse um chamado no portal 156. Abri e me responderam: Benefício liberado para 147***35*24 A*IN***PES**@GMAIL.COM + link dos vídeo, todas as instruções foram seguidas, inclusive na secretaria da escola, liguei novamente no 0800 mais duas vezes, na terceira me pediram um prazo para resolver e, então, eu deveria continuar acompanhando pelo telefone. Agora eu ligo e: ""desculpe, não consegui identificar o seu CPF na base do programa"". Redigito o CPF: ""o mercado pago ainda não recebeu esse cadastro da prefeitura"" e recomendam a atualização cadastral ou procurar a secretaria da escola. Obrigado e desligam. Ou seja, não consigo falar no Mercado Pago.Cadastro na escola OK, até já utilizei o benefício Material Escolar. Ligo novamente no 156 e eles respondem: seu benefício está liberado, mas agora só com o Mercado Pago.Não tenho como ir a um CEU para o mutirão sendo que tem telefone pra isso e todos ficam muito longe de casa têm filas imensas. Mercado Pago, vocês me apagaram do cadastro e NÃO EXISTE NENHUM OUTRO MEIO DE FALAR COM VOCÊS. Por favor, disponibilizem canal de contato e, se possível, com uma resposta definitiva.   Compartilhe essa reclamação:"
Eu pedir o meu celular com o chip aí eu não consigo acessar a minha conta.Fiz uma compra um dia antes e nada de chega a compra   Compartilhe essa reclamação:
"Comprei uma cafeteira tres coracoes que estava até então na ""promoção"" mas era [Editado pelo Reclame Aqui] deles. Nao recebi nota fiscal e muito menos o produto!   Compartilhe essa reclamação:"
"Comprei um microondas, nas loja BRD , bom se trata de um [Editado pelo Reclame Aqui], não recebi o produto, o mesmo consta que foi entregue em minas gerais em Contagem, mas o endereço que passei é de São Paulo, mercado pago não pode fazer nada, alegando que a compra foi feita fora da plataforma, não consigo contato com o vendedor e nem a loja,  não sei mais o que fazer por isso a reclamação.   Compartilhe essa reclamação:"
"Vai fazer 15 dias que tento criar uma com no mercado pago, tentei pelo PC e pelo app e nada....Mandaram um e-mail com dados da conta para transferência, e nada de dados para eu fazer login ou link para eu finalizar a conta no app e criar uma senha ! Procuro em todo lugar um suporte por chat mais não encontro. De que adianta dados para transferência se eu nem mesmo tenho acesso essa bendita conta .... Praticamente toda empresa desse seguimento tem um suporte por e-mail ou whatsapp disponível no site e de fácil acesso   Compartilhe essa reclamação:"
Fui fazer um pix e o valor saiu da minha conta porém está em analise e não caiu pra pessoa que enviei já tentei ligar entra em contato com mercado pago e nada não consigo resolver    Compartilhe essa reclamação:
"Boa tarde uso mercado livre a muito tempo tive um problema grave na minha vida esposa grávida e tal então fiquei um tempo sem pagar, porém regularizei tudo e até hoje não voltaram o meu crédito peço que me ajudem por favor! Obrigado fico no aguardo   Compartilhe essa reclamação:"
"Boa noite!!Adquiri a maquineta do mercado pago no CPF mas sabendo que queria transformar em jurídica, entrei em contato várias vezes com o representante que me atendeu é foi muito grosso comigo. Gostaria muito de uma atenção pois estou com medo de fiscalização, é a única maquineta que tenho na loja. Agradeço a atençao   Compartilhe essa reclamação:"
"Senhores,Não consigo entrar na minha conta nem no Mercado Pago nem Mercado Livre.Mandam eu digitar o Touch ID para entrar mas não tem como digitar nem colocar minha impressão digital, pq fica tudo travado.A tela do meu celular IPhone já tem bloqueio e não preciso que vcs se preocupem com segurança por mim pq já sou bem grandinha.Mas me impedir de entrar na minha Conta do Mercado livre e Mercado pago, é um abuso de autoridade e desonesto até a última instância.Me enviam msg para eu transferir para minha c/c, mas não consigo entrar no site. Estou bloqueada!Estou fazendo tudo para não ter q ir no PROCON pq sou idosa, fator de risco e a cepa Delta do Corona Vírus está rolando solta em minha cidadeVcs serão responsáveis por tudo o que estão me fazendo passar.É só restituir meu dinheiro q está no Mercado Pago, pq não autorizei que isto fosse feito. Outro absurdo e Apropriação indébita de dinheiro alheio.Paguei com C Crédito e deveria ser devolvido por lá.Não consigo digitar a senha do meu celular pq fica tudo travado.Portanto, restituam meu dinheiro na minha conta corrente que já lhes passei.E estaremos entendidos.Pq já estou indo tb para o Reclame aqui dar queixa deste abuso de poder que estão fazendo comigo.Sem mais para o momento, aguardo com urgência devolução do meu dinheiro, R$135,45, q está em poder de vcs desde 21/05/2021.cvms     Compartilhe essa reclamação:"
"Eu tinha uma dívida com o mercado pago que não havia conseguido pagar por um tempo e mesmo desempregado resolvi colocar em dia. Paguei 2 parcelas primeiramente e após isso, no dia 17/07/2021 me ligaram da empresa Flex, oferecendo um desconto de 40% para eu pagar o restante a vista. Eu apenas teria que colocar o valor do acordo na conta do mercado pago até o dia 21/07/2021 que seria debitado o valor de 195,77.No dia 19/07/2021 coloquei 196 reais na conta que imediatamente ficou retido. Ao final do dia do valor total da dívida foi descontado o valor depositado e ficou 128 reais que era o valor do desconto como devedor ainda. Liguei no contato que me passaram e disseram que até sexta feira estaria atualizado. Quando foi no início da outra semana, o valor aumentou para 378 reais. Como se eu não tivesse honrado meu acordo e não paravam as ligações de cobrança. E eu sempre explicando toda história e dizendo que logo iria atualizar. E na última vez que atualizaria até no máximo nessa última segunda feira. Nesse mesmo dia, recebi mais ligações, sendo que havia sido informado que não teria mais ligações a respeito, e na ligação pedi a gravação da ligação do dia 17 e a ligação do dia 29/07. A mesma me informou que ia resolver e insistindo em pedir a gravação, falou que teria que entrar em contato em outro número que falou correndo e desligou o telefone na minha cara. Até o momento, mesmo tendo pago o acordo ainda consta essa dívida tanto no site como em site de consulta ao nome. Sendo que já fazem mais de 10 dias que fiz o pagamento do acordo.    Compartilhe essa reclamação:"
"Fiz um pix dá conta Mercado Pago para a conta BTG+, tenho que pagar o a fatura do cartão pra minha infelicidade já tem 2h que não entrou o pix na minha conta.A fatura do cartão vence hoje, se eu não pagar entra juros quem vai pagar o juros?Liguei para o mercado pago eles me informaram esse número de atendimento 121887890, pediram pra eu aguardar que automaticamente seria concluído. O cartão que teria que pagar hoje, como fica?   Compartilhe essa reclamação:"
"Me chamo Rafael Dias e hoje foi encerrado uma reclamação que fiz no Mercado Pago,a dois meses fiz a portabilidade achando ser uma empresa que considerasse o cliente e vejo que nada disto procede, fizeram duas compras do meu saldo principal no valor de 1460,  cancelei de imediato e hoje, disseram que não poderiam fazer nada e para eu ter sorte nas próximas compras, isto mesmo, ter sorte,Desfazendo minha portabilidade, buscando outra instituição que me resguarde e que não precisar contar com a sorte para não perder meu dinheiro,  1460 reais de prejuízo,  obrisfo mercado pago, fica o alerta para geral...   Compartilhe essa reclamação:"
"Clonaram meu cartão e fizeram uma compra virtual no valor de 118,00 de uma passagem de ônibus pela empresa Click Bus sendo que a empresa se quer verificou a autenticidade do dono do cartão.Um ABSURDO!    Compartilhe essa reclamação:"
"Tenho assinatura Disney + feita pelo mercado livre ,porém o pagamento é Recusado com qualquer cartão q eu tente,meus cartões não estão bloqueados e tem limite ,fica chegando mensagem que minha assinatura será cancelada caso não pague ,como pagar se tento e só recusam ?Péssima experiência    Compartilhe essa reclamação:"
"Esperei mais de um Mês , por um produto que comprei como sendo de couro , diziam que era 800 reais , porém , na promoção seriam 380 reais . Fiquei feliz esperando este super produto , que na realidade , no brás  pago 100 reais . Quero meu jaco de couro , pois , tenho outros e conheço o que é couro .luckyboxx@outlook.com                      https://luckyboxx.com/pages/termos-de-servicoCliente   Leandro Laba   whats 11 99457 0164    Compartilhe essa reclamação:"
"comprei um descascador de frutas no dia 22 de fevereiro, logo em seguida?a telemarketing me ligou pedindo o pagamento que vencia dia 23, paguei antecipado depois a atendente me bloqueou e nunca mais tive atendimento, o mercado pago envia um email para q eu mande o comprovante do pagamento, eu mando mais ele volta, tomem cuidado acho q é td [Editado pelo Reclame Aqui] orquestrado para tomarem nosso dinheiro.Nao façam negócio c essas empresas.   Compartilhe essa reclamação:"
"Entrei em contato com a empresa e não consegui achar uma forma para sanar e resolver o problema, motivo pelo qual fora imprescindível acionar a plataforma do Reclame aqui.Em 30/05/2021, ao acessar a minha conta no mercado pago notei que havia uma notificação que dizia o seguinte:SUA POINT DEIXARÁ DE FUNCIONAR. A partir de 30 de julho, você não poderá cobrar com a maquininha atual. troque-a!""E mais:""Troque sua Point o quanto antes. A partir de 30 de julho, esta maquininha deixará de funcionar. Recomendamos que você compre uma Point Mini para continuar vendendo como de costume.""ultimamente venho perdendo dinheiro por não esta disponibilizando a modalidade de cartão de credito. O pior e que paguei pela máquina e tenho o pleno direito de desfrutar o bem de modelo POINT H para realizar as vendas e conseguir arcar com sustento próprio e da família.No momento que comprei a maquina a empresa não informou que o produto tinha um prazo de validade, e é sabido, que isso não se aplica aos produtos duráveis, muito menos que os serviços prestados pela plataforma poderiam ser cancelados de forma unilateral e sem motivo plausível. Vejamos:""art. 31 do CDC, ""a oferta e a apresentação de produtos ou serviços devem assegurar informações corretas, claras, precisas, ostensivas e em língua portuguesa sobre suas características, qualidades, quantidade, composição, preço, garantia, prazos de validade e origem, entre outros dados, bem como sobre os riscos que apresentam à saúde e segurança dos consumidores"".Fica claro que o serviço prestado apresenta-se defeituoso segundo o art.14, 1, incisos do CDC: Vejamos o que o artigo da legislação supra:Art. 14. O fornecedor de serviços responde, independentemente da existência de culpa, pela reparação dos danos causados aos consumidores por defeitos relativos à prestação dos serviços, bem como por informações insuficientes ou inadequadas sobre sua fruição e riscos.1 O serviço é defeituoso quando não fornece a segurança que o consumidor dele pode esperar, levando-se em consideração as circunstâncias relevantes, entre as quais:I - o modo de seu fornecimento;II - o resultado e os riscos que razoavelmente dele se esperam;III - a época em que foi fornecido.Destarte, indubitável é que a prática de tal ato pelo mercado pago e ilegal e violadora do diploma legal supramencionado, qual seja, o Código de Defesa do Consumidor.Segundo o art. 186 e 927, ambos do Código Civil vigente, aquele que causar dano a outrem, por ação ou omissão, comete ato ilícito, devendo reparar o dano e arcar com as consequências jurídicas da prática do ilícito. Vejamos:""Art. 186. Aquele que, por ação ou omissão voluntária, negligência ou imprudência, violar direito e causar dano a outrem, ainda que exclusivamente moral, comete ato ilícito.Art. 927. Aquele que, por ato ilícito (arts. 186 e 187), causar dano a outrem, fica obrigado a repará-lo.Parágrafo único. Haverá obrigação de reparar o dano, independentemente de culpa, nos casos especificados em lei, ou quando a atividade normalmente desenvolvida pelo autor do dano implicar, por sua natureza, risco para os direitos de outrem.""Me sinto [Editado pelo Reclame Aqui] pois simplesmente a maquina deixou de funcionar a parti de então os serviços, de recebimento e parcelamento de pagamentos com minha POINT H,foram bloqueados.Sendo que o equipamento está em ótimo estado de conservação, e pronto para operar como sempre esteve. Atitude ilegal que se for concretizada, acarretará um desgaste mental, custo desnecessário, novas despesas.O mercado pago poderia ter ofertado um desconto significativo para que se possa adquirir outro produto em substituição ao antigo, mas não poderia ter feito o  cancelamento do serviço caso ele não adquirisse um novo produto (ato ilegal)Por fim, solicito ao mercado pago a resolução do conflito, tendo como consequência lógica o reestabelecimento e continuidade do serviço ameaçado, sob pena de ser acionado o Poder Judiciário para a resolução do conflito.   Compartilhe essa reclamação:"
"O telefone que consta no cadastro eu não possuo mais ele, já enviei minha identidade por diversas vezes para confirmar meu cadastro, mas sempre me é negado.Gostaria de saber porquê. Minha identidade está legível, não há motivo pra me negar acesso.aluanrighi@gmail.com   Compartilhe essa reclamação:"
"Hoje acabei de passar o maior transtorno da minha vida por causa do MercadoPago e eu quero saber quem vai arcar com o meu problema, já não é a primeira vez que acontece. Eu tenho o mercado crédito ao qual eu pago direitinho todo mês e não seria diferente hoje, o valor seria pago via boleto. Hoje vence a parcela do meu carro e eu precisei fazer um pix da conta da minha mãe com o valor certinho do pagamento, sendo que caso não faça o pagamento existe multa de 190 reais, o dinheiro estava contado, usei o MercadoPago por confiar no procedimento e sem motivo nenhum puxaram o dinheiro para o pagamento do mercado crédito, sendo que não estava em atraso, venceria hoje e seria pago via boleto. Isso não existe agora eu quero saber quem vai arcar com a multa do meu carro, uma vez que não estava em atraso isso é um [Editado pelo Reclame Aqui].   Compartilhe essa reclamação:"
"Um tempo atrás comecei a usar o app, porém tive problemas logo de início, até hoje não consigo validar minha identidade, e sem isso não consigo usar nada do app, nada. até pra pedir ajudar ta pedindo pra validar a identidade, não faz sentido.. preenchi todas as informações, mandei foto de frente e verso do RG, etc.. na primeira vez parece que tinha dado certo, consegui entrar e usar o app, mas algumas horas (ou dias, n lembro) depois, me barraram de novo dizendo O documento de identidade que você escaneou não pertence ao titular da conta e me deram a opção de tirar nova foto porém faço tudo de novo e o mesmo erro se repete mais e mais vezes...   Compartilhe essa reclamação:"
paguei a bota para minha filha e ainda consta como pendente o pagamento.Era pra ter recebido hoje.   Compartilhe essa reclamação:
"A empresa tinha me ofertado o mercado crédito, que é um benefício disponibilizado para os clientes, esse crédito foi disponibilizado e mesmo com as parcelas em dia esse beneficio foi cancelado, mas ma maioria das vezes que entro no aplicativo, vem as msgs que o crédito está disponível, mas quando entro pra consultar o crédito ele dá como  indisponível, isso é uma propaganda enganosa! Sei que a empresa escolhe apenas alguns para ter o crédito, mas pq o meu foi cancelado, e pq ficam chegando notificações como se tivesse disponível...   Compartilhe essa reclamação:"
"Não sei o motivo Mercado Pago reteve meu dinheiro, minhas par elas estão em dias e pagas adiantado. Eu ia fazendo um pix para minha filha e o dinheiro ficou retido, paguei todas as parcelas que vencerá dia 15 de agosto e o que sobrou na conta ia transferir para minha filha e o mercado pago reteve. Me senti desrespeitada já que sou cliente que paga em dia, vantagens 0.    Compartilhe essa reclamação:"
"Fiz uma assinatura anual promocional, em nov/2020, da TV por assinatura Disney+ de R$18,60 por mes. Após pagar por 8 meses seguidos, o mercado pago me envia um email informando que por não conseguir efetuar a cobrança junto ao meu cartao, cancelou minha assinatura. Entrei em contato com a central do meu cartão que me informou não ter nenhuma restrição ao pagamento. Entrei em contato com o mercado livre, que me informou que por motivo DESCONHECIDO (talvez algum bloqueio de segurança) o pagamento não foi efetivado e por isso eu perdi a assinatura promocional e agora teria que fazer uma nova assinatura pelo preço normal, de R$27,90. Informei que isso era um absurdo pois não tenho e nunca tive restrição nesse cartao de credito e ainda que tenho outras assinaturas e pagamentos mensais funcionando regularmente e que ao menos eles deveriam me dar a oportunidade de passar outro cartao para efetivar o pagamento ESTRANHAMENTE não efetivado. A atendente Tainá informou, num péssimo atendimento (nada profissional) que não teria jeito, que eu teria que assinar de novo e no preço normal e que também não teria como me passar para um setor superior (supervisão, etc.), e assim ficou. Numa ultima tentativa, liguei para a Disney+ que me atendeu educadamente, mas me informou que o problema teria que ser resolvido pelo parceiro que efetivou a venda, no caso o mercado livre, me concedendo 1 mes gratis enquanto eu nao resolvesse o problema (máximo que a Disney poderia fazer). Portanto, fica aqui a minha indignação deste absurdo ocorrido, em que o mercado livre possui um sistema falho (ou com [Editado pelo Reclame Aqui]  para não honrar com suas vendas e também a indignação com a Disney+ que joga para seu parceiro 100% da responsabilidade de suas péssimas escolhas de parceria, não honrando com o prejuízo gerado a seus clientes.Seguem os protocolos das reclamações feitas hoje (27/07/2021) para checagem das informações e ligações (que devem estar gravadas): a) Mercado Pago (protocolo 120268271); b) Disney+ (protocolo ims17365957)   Compartilhe essa reclamação:"
"A alguns meses , fiquei com uma conta do mercado credito atrasada , consigui a quitar tudo esse mês,  quando fui tentar pagar uma conta de luz deu que estava indisponível no momento , é que logo iria voltar , gostaria de saber se o mercado credito foi cancelado?   Compartilhe essa reclamação:"
"Realizei o pagamento  pela aquisição da cadeira pro one no valor de R$ 99,95 e foi gerado o número do pedido 2717. Só que até o momento não há uma informação do status do envio da compra. Tudo leva a crer que cai em um [Editado pelo Reclame Aqui]. Há possibilidade do mercado pago cancelar essa compra e devolver o valor pago?   Compartilhe essa reclamação:"
"FIZ ESSA COMPRA COM NUMERO DO PEDIDO #51512144497206 , INCLUSIVE ME MANDARAM NO WHATSAP O NUMERO DELES É +55319698-5392 , COMO RESPONSAVEL PELO PAGAMENTO  MERCADO PAGO , PAGUEI ATRAVES DO BOLETO BANCARIO E ATÉ HOJE NÃO RECI O PRODUTO DESDE JUNHO, ACHO QUE O MERCADO PAGO DEVE SER REPONSAVEL PELO SEUS VENDEDORES , SE ELES RECEBE O DINHEIRO ELES SABEM QUEM ESTA PAGANDO E QUEM ESTÁ RECEBENDO , COISA QUE ELES NÃO QUEREM SER RESPONSABILIZADOS.   Compartilhe essa reclamação:"
"Vcs me enganaram, não comprei nada, valor de 68,99, que me fez falta, um aplicativo de merda que souba os pobres, já denunciei.    Compartilhe essa reclamação:"
"Fui um dos primeiros testadores do Mercado Crédito oferecido pelo Mercado Livre. Entretanto, depois de um tempo fui bloqueado (mesmo pagando os boletos em dia). Por diversas vezes já tentei acessar o Mercado Crédito novamente, fiz tudo o que é me pedido (utilizar o Mercado Pago, fazer pagamento com QR Code) e essas coisas todas para ver se liberam novamente meu crédito. Nada acontece. Gostaria de saber o motivo pelo qual estou com o Mercado Crédito bloqueado.   Compartilhe essa reclamação:"
"Alguém tentou sacar meu dinheiro na conta do mercado pago, apareceu uma mensagem perguntando se era eu, coloquei que não. na hora bloquearam minha conta. Mas o mais engraçado é que o MercadoPago não está se preocupando com os clientes porque sempre a mesma resposta para todos cláusula 10. Além de ter tomado o [Editado pelo Reclame Aqui] do [Editado pelo Reclame Aqui] estou tomando prejuízos com o [Editado pelo Reclame Aqui] pior que foi o do MercadoPago que não olha a situação do cliente não sou [Editado pelo Reclame Aqui] sou [Editado pelo Reclame Aqui] e sendo tratado pelo mercado pago como um [Editado pelo Reclame Aqui].   Compartilhe essa reclamação:"
"Estou tentando parcelar meu débito com o mercado pago porém parece que eles fazem o impossível pra gente não regularizar o débito! Preciso pagar o valor que devo, porém solicitei um parcelamento e os atendentes informam que não é possível parcelar e pede pra pagar uma parcela por vez! Acontece que vira uma bola de neve e não conseguimos pagar pois as demais parcelas ficam em aberto cobrando juros   Compartilhe essa reclamação:"
Comprei um microondas pela  ELETRO RBD... PAGUEI o boleto em 24/07 e ficaram de me dar o rastreamento e até agora nada ...eles também não respondem o WhatsApp é o único contato que tenho   Compartilhe essa reclamação:
Tem um saldo disponível e não consigo transferi-lo para a minha conta bancária. Aguardo retorno urgente.   Compartilhe essa reclamação:
"Efetuei uma venda há mais de uma semana e ocorreu tudo bem. Entretanto, hoje, quando fui retirar o dinheiro da minha conta fui informado que era necessário baixar o  aplicativo Mercado Pago, o que achei muito arbitrário por não dar a liberdade ao vendedor. Porém, baixei o aplicativo no meu celular, fiz o login e quando fui tirar uma foto da identidade conforme pedido pelo aplicativo, o mesmo informa que não tem sinal de internet, o que é uma mentira/defeito do aplicativo, pois todos os demais aplicativos estão conectados à internet. Exijo retirar o dinheiro da venda que eu fiz!     Compartilhe essa reclamação:"
"Eu recebi uma notificação de comprar no mercado de crédito do mercado livre de uma compra no valor de R$ 217,22. Não fiz e nao reconheço a compra uso o Mercado livre a muitos anos, compro sempre por lá, mas nunca utilizei esse serviço de Mercado de crédito e nao irei utiliza-lo. Fiz reclamação pelo mercado pago sobre a compra e nao obtive resposta. Quero a regularização da situação e tbm o cancelamento desta opção para que nao haja mais esse tipo de transtorno    Compartilhe essa reclamação:"
ja é a segunda vez em que compro uma mercadoria e feita pelo mercado pago e levo [Editado pelo Reclame Aqui] e tento entra em contato e nada é resolvido gostaria de saber como o mercado pago não investiga a índole dos fornecedores pra depois colocar em sua plataforma e o pior nem temos respaldo por parte do mercado pago pois teria q primeiro saber se o produto realmente chegou pra depois fazer o pagamento e agora quem vai ressarci meu prejuízo   Compartilhe essa reclamação:
"Criei uma conta usando rg de um terceiro e preciso apagar , porém não consigo nem acessar a conta sem o tal RG e eles dificultam muito o acesso a um suporte   Compartilhe essa reclamação:"
Nao consigo acessar o mercado credito ele so fala que nao esta disponível no momento   Compartilhe essa reclamação:
"Fui vítima de uma contestação de compra na Operação #14153417725 (22 de março de 2021, 18:56).Seguem, em anexo, evidências de que o usuário Mauricio Barbosa realmente foi quem realizou a compra, especialmente sua identificação na página 3.Um detalhe é que o usuário contestou a compra no último dia de proteção do Mercado Pago.Também possuo conta pessoal (mesmo e-mail de cadastro no Reclame Aqui) há muitos anos, de nível 3.A reclamação anterior no Reclame Aqui foi desativada e abro esta nova, conforme contato telefônico de hoje (05/08/2021).   Compartilhe essa reclamação:"
Estou a mais de 4 horas tentando comprar um produto do mercado livre e fica em análise e o mercado livre recusa. O meu banco já disse que está liberado e não está acontecendo.   Compartilhe essa reclamação:
Comprei um produto dia 29/5 e paguei dia 30/5 com DIOGOALVES003 CPF: 027.923.151-21 via Mercado Pago e não recebi   Compartilhe essa reclamação:
"Muito tempo que não entro na conta e agora o MP está exigindo respostas em relação à minha renda mensal, além de solicitar cópias de documentos. Dados esses, que de posse de qualquer pessoa poderão ser usados para abertura de contas e para venda de informações a outros sites ou empresas. Totalmente contra lei.Confirmei a conta, após recebimento de código de acesso recebido por SMS e ainda assim estaõ exigindo esses dados pessoais.     Compartilhe essa reclamação:"
"boa tarde procurei por ""pneus"" no google semana passada e logo encontrei varias lojas, vi que o preço na pneustore.com.br estava muito bom e cliquei, fiz um cadastro e entrei no site.  Achei estranho pois meu cartao deu recusado e logo me sugeriram pagar por boleto, meu cartão nunca deu recusado na vida...  e por boleto teria desconto de 10% entao decidi finalizar a compra e gerar o boleto.  O boleto gerado percebi que nao trazia o CNPJ da pneustore.com.br e nem o nome da pneustore em nenhum lugar mas sim o CNPJ 10.573.521/0001-91 MERCADOPAGO.COM REPRESENTACOES achei estranho mas confieu pois achei que se tratava do famoso mercado pago onde tb tenho conta.  pois bem efetuei o pgto. do boleto a vista para obter o desconto.  hoje fui entrar no site do pneustore, eo site disse que eu nao tinha sequer cadastro.. e muito menos pedido realizado... foi então que percebi que eu cai num [Editado pelo Reclame Aqui]... porém eu realizei a ocmpra pelo site da pneustore.com.br listado no google e o meio de pagamento apontado foi o mercadopago.com com o cnpj 10.573.521/0001-91 que foi creditado, tenho os comprovantes aqui, sendo assim, das duas uma, ou tem alguem se passnado pela pneustore e pelo mercado pago e utilizando este CNPJ indevidamente ou este CNPJ pertence a alguma empresa [Editado pelo Reclame Aqui], gostaria da saber se vocês tem algum conhecimento a respeito pois da mesma forma que eu fui [Editado pelo Reclame Aqui] mais pessoas podem estar passando pela mesma situação sem sequer perceber que caiu num [Editado pelo Reclame Aqui] m tenho todos os comprovantes de pgto e emails recebidos aqui.    Compartilhe essa reclamação:"
"Ontem entrei ns minha conta e meu dinheiro estava la, hj voltei a entrar e agora esta retido por ordem judicial, semdo que nao chegou nenhuma notificação ate mim, sendo que nao sei do que se trata, eu preciso de uma resposta urgente sobre essa ordem judicial   Compartilhe essa reclamação:"
"Fiz uma transferência do mercado pago, para minha conta bancária, e até agora nada.. só fica em análise, e processando!! Preciso de uma resposta!! O dinheiro está retido motivo ""transferência para o banco"" mas tranferir que é bom, nada.   Compartilhe essa reclamação:"
